sim,sample_size,sensitivity,specificity,misrate,p,p_min,p_max,overall_or,or_t,theta0,theta1_true,theta1,virus
10000,107,0.975,0.975,0.52,0.0232,0.0202490000744319,0.0261509999255681,0.4886724510283,0.749999999999999,0.97196261682243,0.962962962962963,0.944260643821391,VZV
10000,107,0.975,0.975,0.53,0.0201,0.0173488688885767,0.0228511311114233,0.489467474758298,0.749999999999999,0.97196261682243,0.962962962962963,0.944346140533056,VZV
10000,107,0.975,0.975,0.54,0.0215,0.0186567043174018,0.0243432956825982,0.490264944913249,0.749999999999999,0.97196261682243,0.962962962962963,0.944431637244722,VZV
10000,107,0.975,0.975,0.55,0.0232,0.0202490000744319,0.0261509999255681,0.491064872802658,0.749999999999999,0.97196261682243,0.962962962962963,0.944517133956386,VZV
10000,107,0.975,0.975,0.56,0.0212,0.0183761781690225,0.0240238218309775,0.491867269805855,0.749999999999999,0.97196261682243,0.962962962962963,0.944602630668051,VZV
10000,107,0.975,0.975,0.57,0.0232,0.0202490000744319,0.0261509999255681,0.492672147372515,0.749999999999999,0.97196261682243,0.962962962962963,0.944688127379716,VZV
10000,107,0.975,0.975,0.58,0.0254,0.0223157296246021,0.0284842703753979,0.493479517023224,0.749999999999999,0.97196261682243,0.962962962962963,0.944773624091381,VZV
10000,107,0.975,0.975,0.59,0.0236,0.020624278605113,0.026575721394887,0.494289390350016,0.749999999999999,0.97196261682243,0.962962962962963,0.944859120803046,VZV
10000,107,0.975,0.975,0.6,0.0224,0.019499138552792,0.025300861447208,0.495101779016932,0.749999999999999,0.97196261682243,0.962962962962963,0.944944617514711,VZV
10000,107,0.975,0.975,0.61,0.0227,0.019780225854317,0.025619774145683,0.49591669476058,0.749999999999999,0.97196261682243,0.962962962962963,0.945030114226376,VZV
10000,107,0.975,0.975,0.62,0.0258,0.0226921768583546,0.0289078231416454,0.496734149390696,0.749999999999999,0.97196261682243,0.962962962962963,0.945115610938041,VZV
10000,107,0.975,0.975,0.63,0.0238,0.0208120022864213,0.0267879977135787,0.497554154790721,0.749999999999999,0.97196261682243,0.962962962962963,0.945201107649706,VZV
10000,107,0.975,0.975,0.64,0.0198,0.0170690589545525,0.0225309410454475,0.498376722918372,0.749999999999999,0.97196261682243,0.962962962962963,0.945286604361371,VZV
10000,107,0.975,0.975,0.65,0.0259,0.0227863195895086,0.0290136804104914,0.499201865806224,0.749999999999999,0.97196261682243,0.962962962962963,0.945372101073036,VZV
10000,107,0.975,0.975,0.66,0.0223,0.0194054729016923,0.0251945270983077,0.500029595562298,0.749999999999999,0.97196261682243,0.962962962962963,0.945457597784701,VZV
10000,107,0.975,0.975,0.67,0.0217,0.0188438022393399,0.0245561977606601,0.500859924370659,0.749999999999999,0.97196261682243,0.962962962962963,0.945543094496366,VZV
10000,107,0.975,0.975,0.68,0.0226,0.0196865151269694,0.0255134848730306,0.501692864491996,0.749999999999999,0.97196261682243,0.962962962962963,0.945628591208031,VZV
10000,107,0.975,0.975,0.69,0.0253,0.022221649093769,0.028378350906231,0.502528428264246,0.749999999999999,0.97196261682243,0.962962962962963,0.945714087919695,VZV
10000,107,0.975,0.975,0.7,0.023,0.0200614466454085,0.0259385533545915,0.503366628103191,0.749999999999999,0.97196261682243,0.962962962962963,0.94579958463136,VZV
10000,107,0.975,0.975,0.71,0.0219,0.0190309635388981,0.0247690364611019,0.504207476503078,0.749999999999999,0.97196261682243,0.962962962962963,0.945885081343025,VZV
10000,107,0.975,0.975,0.72,0.0238,0.0208120022864213,0.0267879977135787,0.505050986037237,0.749999999999999,0.97196261682243,0.962962962962963,0.94597057805469,VZV
10000,107,0.975,0.975,0.73,0.0259,0.0227863195895086,0.0290136804104914,0.505897169358707,0.749999999999999,0.97196261682243,0.962962962962963,0.946056074766355,VZV
10000,107,0.975,0.975,0.74,0.0235,0.0205304377370585,0.0264695622629416,0.506746039200874,0.749999999999999,0.97196261682243,0.962962962962963,0.94614157147802,VZV
10000,107,0.975,0.975,0.75,0.0239,0.0209058849276934,0.0268941150723066,0.507597608378104,0.749999999999999,0.97196261682243,0.962962962962963,0.946227068189685,VZV
10000,107,0.975,0.975,0.76,0.0215,0.0186567043174018,0.0243432956825982,0.508451889786389,0.749999999999999,0.97196261682243,0.962962962962963,0.94631256490135,VZV
10000,107,0.975,0.975,0.77,0.0236,0.020624278605113,0.026575721394887,0.509308896404004,0.749999999999999,0.97196261682243,0.962962962962963,0.946398061613015,VZV
10000,107,0.975,0.975,0.78,0.0254,0.0223157296246021,0.0284842703753979,0.510168641292151,0.749999999999999,0.97196261682243,0.962962962962963,0.94648355832468,VZV
10000,107,0.975,0.975,0.79,0.0255,0.0224098227381468,0.0285901772618532,0.51103113759564,0.749999999999999,0.97196261682243,0.962962962962963,0.946569055036345,VZV
10000,107,0.975,0.975,0.8,0.0215,0.0186567043174018,0.0243432956825982,0.511896398543543,0.749999999999999,0.97196261682243,0.962962962962963,0.94665455174801,VZV
10000,107,0.975,0.975,0.81,0.0215,0.0186567043174018,0.0243432956825982,0.512764437449881,0.749999999999999,0.97196261682243,0.962962962962963,0.946740048459675,VZV
10000,107,0.975,0.975,0.82,0.0246,0.0215634438948138,0.0276365561051862,0.513635267714298,0.749999999999999,0.97196261682243,0.962962962962963,0.946825545171339,VZV
10000,107,0.975,0.975,0.83,0.0247,0.0216574342693323,0.0277425657306677,0.514508902822762,0.749999999999999,0.97196261682243,0.962962962962963,0.946911041883005,VZV
10000,107,0.975,0.975,0.84,0.0227,0.019780225854317,0.025619774145683,0.515385356348248,0.749999999999999,0.97196261682243,0.962962962962963,0.94699653859467,VZV
10000,107,0.975,0.975,0.85,0.0204,0.0176288383986398,0.0231711616013602,0.516264641951455,0.749999999999999,0.97196261682243,0.962962962962963,0.947082035306335,VZV
10000,107,0.975,0.975,0.86,0.0251,0.0220335260718659,0.0281664739281341,0.517146773381499,0.749999999999999,0.97196261682243,0.962962962962963,0.947167532017999,VZV
10000,107,0.975,0.975,0.87,0.0251,0.0220335260718659,0.0281664739281341,0.518031764476647,0.749999999999999,0.97196261682243,0.962962962962963,0.947253028729664,VZV
10000,107,0.975,0.975,0.88,0.0235,0.0205304377370585,0.0264695622629416,0.518919629165028,0.749999999999999,0.97196261682243,0.962962962962963,0.947338525441329,VZV
10000,107,0.975,0.975,0.89,0.0237,0.0207181334837148,0.0266818665162852,0.519810381465373,0.749999999999999,0.97196261682243,0.962962962962963,0.947424022152994,VZV
10000,107,0.975,0.975,0.9,0.0248,0.0217514377511069,0.0278485622488931,0.52070403548774,0.749999999999999,0.97196261682243,0.962962962962963,0.947509518864659,VZV
10000,107,0.975,0.975,0.91,0.023,0.0200614466454085,0.0259385533545915,0.521600605434275,0.749999999999999,0.97196261682243,0.962962962962963,0.947595015576324,VZV
10000,107,0.975,0.975,0.92,0.0245,0.0214694667055273,0.0275305332944727,0.522500105599951,0.749999999999999,0.97196261682243,0.962962962962963,0.947680512287989,VZV
10000,107,0.975,0.975,0.93,0.025,0.0219394837284172,0.0280605162715828,0.523402550373339,0.749999999999999,0.97196261682243,0.962962962962963,0.947766008999654,VZV
10000,107,0.975,0.975,0.94,0.0274,0.0241998908273218,0.0306001091726782,0.524307954237362,0.749999999999999,0.97196261682243,0.962962962962963,0.947851505711319,VZV
10000,107,0.975,0.975,0.95,0.0256,0.0225039283623848,0.0286960716376152,0.525216331770083,0.749999999999999,0.97196261682243,0.962962962962963,0.947937002422984,VZV
10000,107,0.975,0.975,0.96,0.0248,0.0217514377511069,0.0278485622488931,0.526127697645481,0.749999999999999,0.97196261682243,0.962962962962963,0.948022499134649,VZV
10000,107,0.975,0.975,0.97,0.0255,0.0224098227381468,0.0285901772618532,0.527042066634237,0.749999999999999,0.97196261682243,0.962962962962963,0.948107995846314,VZV
10000,107,0.975,0.975,0.98,0.0251,0.0220335260718659,0.0281664739281341,0.527959453604542,0.749999999999999,0.97196261682243,0.962962962962963,0.948193492557979,VZV
10000,107,0.975,0.975,0.99,0.0243,0.0212815521985305,0.0273184478014695,0.528879873522896,0.749999999999999,0.97196261682243,0.962962962962963,0.948278989269643,VZV
10000,107,0.975,0.975,1,0.0264,0.0232572153255218,0.0295427846744782,0.529803341454923,0.749999999999999,0.97196261682243,0.962962962962963,0.948364485981308,VZV
10000,107,0.975,0.975,0,0.0449,0.0408405240420014,0.0489594759579986,0.765460030165911,1.27450980392157,0.953271028037383,0.962962962962963,0.939814814814815,HHV6
10000,107,0.975,0.975,0.01,0.041,0.0371129188038904,0.0448870811961096,0.764215914284469,1.27450980392157,0.953271028037383,0.962962962962963,0.939722741433022,HHV6
10000,107,0.975,0.975,0.02,0.0456,0.0415105018383814,0.0496894981616186,0.76297559337484,1.27450980392157,0.953271028037383,0.962962962962963,0.939630668051229,HHV6
10000,107,0.975,0.975,0.03,0.0433,0.0393101716143955,0.0472898283856046,0.761739050099554,1.27450980392157,0.953271028037383,0.962962962962963,0.939538594669436,HHV6
10000,107,0.975,0.975,0.04,0.0414,0.0374948181379997,0.0453051818620003,0.760506267226593,1.27450980392157,0.953271028037383,0.962962962962963,0.939446521287642,HHV6
10000,107,0.975,0.975,0.05,0.0394,0.0355863416596248,0.0432136583403752,0.759277227628587,1.27450980392157,0.953271028037383,0.962962962962963,0.939354447905849,HHV6
10000,107,0.975,0.975,0.06,0.04,0.0361586136146539,0.0438413863853462,0.758051914282022,1.27450980392157,0.953271028037383,0.962962962962963,0.939262374524057,HHV6
10000,107,0.975,0.975,0.07,0.0394,0.0355863416596248,0.0432136583403752,0.756830310266444,1.27450980392157,0.953271028037383,0.962962962962963,0.939170301142263,HHV6
10000,107,0.975,0.975,0.08,0.0412,0.0373038559868358,0.0450961440131642,0.755612398763703,1.27450980392157,0.953271028037383,0.962962962962963,0.939078227760471,HHV6
10000,107,0.975,0.975,0.09,0.0378,0.0340614692526124,0.0415385307473876,0.754398163057155,1.27450980392157,0.953271028037383,0.962962962962963,0.938986154378678,HHV6
10000,107,0.975,0.975,0.1,0.0404,0.0365402588255776,0.0442597411744224,0.753187586530918,1.27450980392157,0.953271028037383,0.962962962962963,0.938894080996885,HHV6
10000,107,0.975,0.975,0.11,0.0383,0.0345378026287252,0.0420621973712748,0.751980652669098,1.27450980392157,0.953271028037383,0.962962962962963,0.938802007615091,HHV6
10000,107,0.975,0.975,0.12,0.0391,0.035300295212779,0.042899704787221,0.750777345055051,1.27450980392157,0.953271028037383,0.962962962962963,0.938709934233298,HHV6
10000,107,0.975,0.975,0.13,0.0401,0.0362540152063685,0.0439459847936315,0.749577647370634,1.27450980392157,0.953271028037383,0.962962962962963,0.938617860851505,HHV6
10000,107,0.975,0.975,0.14,0.0401,0.0362540152063685,0.0439459847936315,0.748381543395461,1.27450980392157,0.953271028037383,0.962962962962963,0.938525787469712,HHV6
10000,107,0.975,0.975,0.15,0.0403,0.0364448378349479,0.0441551621650521,0.747189017006179,1.27450980392157,0.953271028037383,0.962962962962963,0.938433714087919,HHV6
10000,107,0.975,0.975,0.16,0.0399,0.0360632185357185,0.0437367814642815,0.746000052175745,1.27450980392157,0.953271028037383,0.962962962962963,0.938341640706126,HHV6
10000,107,0.975,0.975,0.17,0.0391,0.035300295212779,0.042899704787221,0.744814632972704,1.27450980392157,0.953271028037383,0.962962962962963,0.938249567324333,HHV6
10000,107,0.975,0.975,0.18,0.036,0.0323481565805095,0.0396518434194905,0.743632743560474,1.27450980392157,0.953271028037383,0.962962962962963,0.93815749394254,HHV6
10000,107,0.975,0.975,0.19,0.037,0.0332997046816883,0.0407002953183117,0.742454368196654,1.27450980392157,0.953271028037383,0.962962962962963,0.938065420560747,HHV6
10000,107,0.975,0.975,0.2,0.036,0.0323481565805095,0.0396518434194905,0.741279491232304,1.27450980392157,0.953271028037383,0.962962962962963,0.937973347178954,HHV6
10000,107,0.975,0.975,0.21,0.039,0.0352049598232374,0.0427950401767626,0.740108097111274,1.27450980392157,0.953271028037383,0.962962962962963,0.937881273797161,HHV6
10000,107,0.975,0.975,0.22,0.0352,0.0315874625350966,0.0388125374649034,0.738940170369504,1.27450980392157,0.953271028037383,0.962962962962963,0.937789200415368,HHV6
10000,107,0.975,0.975,0.23,0.038,0.0342519815941877,0.0417480184058123,0.737775695634352,1.27450980392157,0.953271028037383,0.962962962962963,0.937697127033575,HHV6
10000,107,0.975,0.975,0.24,0.0327,0.029213602906466,0.036186397093534,0.736614657623907,1.27450980392157,0.953271028037383,0.962962962962963,0.937605053651783,HHV6
10000,107,0.975,0.975,0.25,0.0371,0.0333949000444742,0.0408050999555258,0.735457041146328,1.27450980392157,0.953271028037383,0.962962962962963,0.937512980269989,HHV6
10000,107,0.975,0.975,0.26,0.0383,0.0345378026287252,0.0420621973712748,0.734302831099199,1.27450980392157,0.953271028037383,0.962962962962963,0.937420906888196,HHV6
10000,107,0.975,0.975,0.27,0.037,0.0332997046816883,0.0407002953183117,0.733152012468829,1.27450980392157,0.953271028037383,0.962962962962963,0.937328833506403,HHV6
10000,107,0.975,0.975,0.28,0.0359,0.0322530429695778,0.0395469570304222,0.732004570329646,1.27450980392157,0.953271028037383,0.962962962962963,0.93723676012461,HHV6
10000,107,0.975,0.975,0.29,0.038,0.0342519815941877,0.0417480184058123,0.730860489843525,1.27450980392157,0.953271028037383,0.962962962962963,0.937144686742817,HHV6
10000,107,0.975,0.975,0.3,0.0364,0.032728686526605,0.040071313473395,0.729719756259162,1.27450980392157,0.953271028037383,0.962962962962963,0.937052613361024,HHV6
10000,107,0.975,0.975,0.31,0.0371,0.0333949000444742,0.0408050999555258,0.728582354911425,1.27450980392157,0.953271028037383,0.962962962962963,0.936960539979231,HHV6
10000,107,0.975,0.975,0.32,0.0355,0.031872664943604,0.039127335056396,0.72744827122074,1.27450980392157,0.953271028037383,0.962962962962963,0.936868466597438,HHV6
10000,107,0.975,0.975,0.33,0.0366,0.0329189963819115,0.0402810036180885,0.726317490692464,1.27450980392157,0.953271028037383,0.962962962962963,0.936776393215645,HHV6
10000,107,0.975,0.975,0.34,0.0358,0.0321579369695914,0.0394420630304086,0.725189998916267,1.27450980392157,0.953271028037383,0.962962962962963,0.936684319833852,HHV6
10000,107,0.975,0.975,0.35,0.0323,0.0288342756928084,0.0357657243071916,0.724065781565515,1.27450980392157,0.953271028037383,0.962962962962963,0.936592246452059,HHV6
10000,107,0.975,0.975,0.36,0.0351,0.0314924106840955,0.0387075893159045,0.722944824396663,1.27450980392157,0.953271028037383,0.962962962962963,0.936500173070266,HHV6
10000,107,0.975,0.975,0.37,0.0357,0.0320628386112731,0.0393371613887269,0.721827113248671,1.27450980392157,0.953271028037383,0.962962962962963,0.936408099688473,HHV6
10000,107,0.975,0.975,0.38,0.0375,0.033775753797633,0.041224246202367,0.720712634042384,1.27450980392157,0.953271028037383,0.962962962962963,0.93631602630668,HHV6
10000,107,0.975,0.975,0.39,0.0367,0.0330141624267631,0.0403858375732369,0.719601372779952,1.27450980392157,0.953271028037383,0.962962962962963,0.936223952924887,HHV6
10000,107,0.975,0.975,0.4,0.0329,0.0294033189392375,0.0363966810607625,0.718493315544249,1.27450980392157,0.953271028037383,0.962962962962963,0.936131879543094,HHV6
10000,107,0.975,0.975,0.41,0.0368,0.0331093358442358,0.0404906641557642,0.717388448498281,1.27450980392157,0.953271028037383,0.962962962962963,0.936039806161301,HHV6
10000,107,0.975,0.975,0.42,0.0326,0.0291187579383162,0.0360812420616838,0.716286757884614,1.27450980392157,0.953271028037383,0.962962962962963,0.935947732779508,HHV6
10000,107,0.975,0.975,0.43,0.0348,0.0312073024383284,0.0383926975616716,0.715188230024815,1.27450980392157,0.953271028037383,0.962962962962963,0.935855659397715,HHV6
10000,107,0.975,0.975,0.44,0.0312,0.0277918653657869,0.0346081346342131,0.714092851318857,1.27450980392157,0.953271028037383,0.962962962962963,0.935763586015922,HHV6
10000,107,0.975,0.975,0.45,0.0312,0.0277918653657869,0.0346081346342131,0.713000608244591,1.27450980392157,0.953271028037383,0.962962962962963,0.935671512634129,HHV6
10000,107,0.975,0.975,0.46,0.0338,0.0302574642038282,0.0373425357961718,0.711911487357165,1.27450980392157,0.953271028037383,0.962962962962963,0.935579439252336,HHV6
10000,107,0.975,0.975,0.47,0.0356,0.0319677479255597,0.0392322520744403,0.710825475288493,1.27450980392157,0.953271028037383,0.962962962962963,0.935487365870543,HHV6
10000,107,0.975,0.975,0.48,0.0344,0.0308272697225782,0.0379727302774218,0.709742558746684,1.27450980392157,0.953271028037383,0.962962962962963,0.93539529248875,HHV6
10000,107,0.975,0.975,0.49,0.034,0.0304473665356489,0.0375526334643511,0.708662724515516,1.27450980392157,0.953271028037383,0.962962962962963,0.935303219106957,HHV6
10000,107,0.975,0.975,0.5,0.0308,0.0274130838758856,0.0341869161241144,0.707585959453903,1.27450980392157,0.953271028037383,0.962962962962963,0.935211145725164,HHV6
10000,107,0.975,0.975,0.51,0.0322,0.028739465961805,0.035660534038195,0.706512250495347,1.27450980392157,0.953271028037383,0.962962962962963,0.935119072343371,HHV6
10000,107,0.975,0.975,0.52,0.0337,0.0301625254762183,0.0372374745237817,0.705441584647413,1.27450980392157,0.953271028037383,0.962962962962963,0.935026998961578,HHV6
10000,107,0.975,0.975,0.53,0.0304,0.0270344544261138,0.0337655455738862,0.704373948991215,1.27450980392157,0.953271028037383,0.962962962962963,0.934934925579785,HHV6
10000,107,0.975,0.975,0.54,0.0311,0.0276971558954371,0.0345028441045629,0.703309330680885,1.27450980392157,0.953271028037383,0.962962962962963,0.934842852197992,HHV6
10000,107,0.975,0.975,0.55,0.0301,0.0267505838650214,0.0334494161349786,0.702247716943067,1.27450980392157,0.953271028037383,0.962962962962963,0.934750778816199,HHV6
10000,107,0.975,0.975,0.56,0.0319,0.0284550903808126,0.0353449096191874,0.7011890950764,1.27450980392157,0.953271028037383,0.962962962962963,0.934658705434406,HHV6
10000,107,0.975,0.975,0.57,0.0288,0.0255215168088073,0.0320784831911927,0.700133452451006,1.27450980392157,0.953271028037383,0.962962962962963,0.934566632052613,HHV6
10000,107,0.975,0.975,0.58,0.0331,0.0295930695123225,0.0366069304876775,0.699080776508003,1.27450980392157,0.953271028037383,0.962962962962963,0.93447455867082,HHV6
10000,107,0.975,0.975,0.59,0.0335,0.0299726730760736,0.0370273269239264,0.698031054758994,1.27450980392157,0.953271028037383,0.962962962962963,0.934382485289027,HHV6
10000,107,0.975,0.975,0.6,0.0318,0.0283603165264474,0.0352396834735527,0.696984274785584,1.27450980392157,0.953271028037383,0.962962962962963,0.934290411907234,HHV6
10000,107,0.975,0.975,0.61,0.0324,0.0289290942922827,0.0358709057077173,0.695940424238881,1.27450980392157,0.953271028037383,0.962962962962963,0.934198338525441,HHV6
10000,107,0.975,0.975,0.62,0.0308,0.0274130838758856,0.0341869161241144,0.694899490839007,1.27450980392157,0.953271028037383,0.962962962962963,0.934106265143648,HHV6
10000,107,0.975,0.975,0.63,0.0341,0.0305423300692529,0.0376576699307471,0.693861462374632,1.27450980392157,0.953271028037383,0.962962962962963,0.934014191761855,HHV6
10000,107,0.975,0.975,0.64,0.0325,0.0290239217205702,0.0359760782794298,0.692826326702479,1.27450980392157,0.953271028037383,0.962962962962963,0.933922118380062,HHV6
10000,107,0.975,0.975,0.65,0.0319,0.0284550903808126,0.0353449096191874,0.691794071746871,1.27450980392157,0.953271028037383,0.962962962962963,0.933830044998269,HHV6
10000,107,0.975,0.975,0.66,0.0275,0.0242942213477463,0.0307057786522537,0.690764685499233,1.27450980392157,0.953271028037383,0.962962962962963,0.933737971616476,HHV6
10000,107,0.975,0.975,0.67,0.0302,0.0268451976234531,0.0335548023765469,0.689738156017661,1.27450980392157,0.953271028037383,0.962962962962963,0.933645898234683,HHV6
10000,107,0.975,0.975,0.68,0.0299,0.0265613858701916,0.0332386141298084,0.688714471426428,1.27450980392157,0.953271028037383,0.962962962962963,0.93355382485289,HHV6
10000,107,0.975,0.975,0.69,0.0297,0.026372227557649,0.033027772442351,0.687693619915546,1.27450980392157,0.953271028037383,0.962962962962963,0.933461751471097,HHV6
10000,107,0.975,0.975,0.7,0.0307,0.027318412147432,0.034081587852568,0.6866755897403,1.27450980392157,0.953271028037383,0.962962962962963,0.933369678089304,HHV6
10000,107,0.975,0.975,0.71,0.0316,0.0281707960735304,0.0350292039264696,0.685660369220809,1.27450980392157,0.953271028037383,0.962962962962963,0.933277604707511,HHV6
10000,107,0.975,0.975,0.72,0.0281,0.0248604377345255,0.0313395622654745,0.684647946741577,1.27450980392157,0.953271028037383,0.962962962962963,0.933185531325718,HHV6
10000,107,0.975,0.975,0.73,0.0279,0.0246716548956895,0.0311283451043105,0.683638310751035,1.27450980392157,0.953271028037383,0.962962962962963,0.933093457943925,HHV6
10000,107,0.975,0.975,0.74,0.0274,0.0241998908273218,0.0306001091726782,0.682631449761127,1.27450980392157,0.953271028037383,0.962962962962963,0.933001384562132,HHV6
10000,107,0.975,0.975,0.75,0.0266,0.0234456573369571,0.0297543426630429,0.681627352346846,1.27450980392157,0.953271028037383,0.962962962962963,0.932909311180339,HHV6
10000,107,0.975,0.975,0.76,0.0311,0.0276971558954371,0.0345028441045629,0.68062600714583,1.27450980392157,0.953271028037383,0.962962962962963,0.932817237798546,HHV6
10000,107,0.975,0.975,0.77,0.0275,0.0242942213477463,0.0307057786522537,0.679627402857912,1.27450980392157,0.953271028037383,0.962962962962963,0.932725164416753,HHV6
10000,107,0.975,0.975,0.78,0.0286,0.0253325838842866,0.0318674161157134,0.678631528244703,1.27450980392157,0.953271028037383,0.962962962962963,0.93263309103496,HHV6
10000,107,0.975,0.975,0.79,0.0296,0.0262776634035805,0.0329223365964195,0.677638372129174,1.27450980392157,0.953271028037383,0.962962962962963,0.932541017653167,HHV6
10000,107,0.975,0.975,0.8,0.0256,0.0225039283623848,0.0286960716376152,0.676647923395231,1.27450980392157,0.953271028037383,0.962962962962963,0.932448944271374,HHV6
10000,107,0.975,0.975,0.81,0.0291,0.0258049946379561,0.0323950053620439,0.675660170987305,1.27450980392157,0.953271028037383,0.962962962962963,0.932356870889581,HHV6
10000,107,0.975,0.975,0.82,0.0274,0.0241998908273218,0.0306001091726782,0.674675103909936,1.27450980392157,0.953271028037383,0.962962962962963,0.932264797507788,HHV6
10000,107,0.975,0.975,0.83,0.0274,0.0241998908273218,0.0306001091726782,0.673692711227372,1.27450980392157,0.953271028037383,0.962962962962963,0.932172724125995,HHV6
10000,107,0.975,0.975,0.84,0.0288,0.0255215168088073,0.0320784831911927,0.672712982063158,1.27450980392157,0.953271028037383,0.962962962962963,0.932080650744202,HHV6
10000,107,0.975,0.975,0.85,0.0267,0.0235398960190445,0.0298601039809556,0.671735905599741,1.27450980392157,0.953271028037383,0.962962962962963,0.931988577362409,HHV6
10000,107,0.975,0.975,0.86,0.0306,0.0272237499660217,0.0339762500339783,0.670761471078057,1.27450980392157,0.953271028037383,0.962962962962963,0.931896503980616,HHV6
10000,107,0.975,0.975,0.87,0.0254,0.0223157296246021,0.0284842703753979,0.669789667797155,1.27450980392157,0.953271028037383,0.962962962962963,0.931804430598823,HHV6
10000,107,0.975,0.975,0.88,0.0283,0.0250492640080959,0.0315507359919041,0.668820485113801,1.27450980392157,0.953271028037383,0.962962962962963,0.93171235721703,HHV6
10000,107,0.975,0.975,0.89,0.0279,0.0246716548956895,0.0311283451043105,0.667853912442077,1.27450980392157,0.953271028037383,0.962962962962963,0.931620283835237,HHV6
10000,107,0.975,0.975,0.9,0.0263,0.0231630121264281,0.0294369878735719,0.666889939253006,1.27450980392157,0.953271028037383,0.962962962962963,0.931528210453444,HHV6
10000,107,0.975,0.975,0.91,0.0273,0.0241055715720452,0.0304944284279549,0.665928555074172,1.27450980392157,0.953271028037383,0.962962962962963,0.931436137071651,HHV6
10000,107,0.975,0.975,0.92,0.0309,0.0275077651063952,0.0342922348936048,0.664969749489333,1.27450980392157,0.953271028037383,0.962962962962963,0.931344063689858,HHV6
10000,107,0.975,0.975,0.93,0.0289,0.0256159990122614,0.0321840009877386,0.664013512138051,1.27450980392157,0.953271028037383,0.962962962962963,0.931251990308065,HHV6
10000,107,0.975,0.975,0.94,0.0281,0.0248604377345255,0.0313395622654745,0.663059832715312,1.27450980392157,0.953271028037383,0.962962962962963,0.931159916926272,HHV6
10000,107,0.975,0.975,0.95,0.0299,0.0265613858701916,0.0332386141298084,0.662108700971162,1.27450980392157,0.953271028037383,0.962962962962963,0.931067843544479,HHV6
10000,107,0.975,0.975,0.96,0.0279,0.0246716548956895,0.0311283451043105,0.661160106710342,1.27450980392157,0.953271028037383,0.962962962962963,0.930975770162686,HHV6
10000,107,0.975,0.975,0.97,0.0285,0.0252381332700355,0.0317618667299645,0.660214039791912,1.27450980392157,0.953271028037383,0.962962962962963,0.930883696780893,HHV6
10000,107,0.975,0.975,0.98,0.0268,0.023634146399553,0.029965853600447,0.659270490128904,1.27450980392157,0.953271028037383,0.962962962962963,0.9307916233991,HHV6
10000,107,0.975,0.975,0.99,0.0276,0.0243885630736561,0.0308114369263439,0.65832944768795,1.27450980392157,0.953271028037383,0.962962962962963,0.930699550017307,HHV6
10000,107,0.975,0.975,1,0.0293,0.0259940315424763,0.0326059684575237,0.657390902488942,1.27450980392157,0.953271028037383,0.962962962962963,0.930607476635514,HHV6
